FILENAME	REAL_LABEL	PREDICTED_LABELS
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_034.jpg	1	4.55962326669e-05;0.547897219658;5.03541450598e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_038.jpg	1	4.55964145658e-05;0.548010110855;5.03104965901e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_017.jpg	1	5.04406598338e-05;0.537178456783;4.81132774439e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_111.jpg	1	4.55924964626e-05;0.547774076462;5.03317169205e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_004.jpg	1	4.56101624877e-05;0.545944869518;5.04045929119e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_114.jpg	1	4.60133596789e-05;0.547394275665;5.01605027239e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_065.jpg	1	4.55943663837e-05;0.547954440117;5.0315153203e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_012.jpg	1	4.55969893665e-05;0.548011720181;5.03104602103e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_065.jpg	1	4.5621440222e-05;0.548013448715;5.03137198393e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_121.jpg	1	4.56033776572e-05;0.547794282436;5.03222690895e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_087.jpg	1	4.55990666524e-05;0.548027694225;5.03162154928e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_056.jpg	1	4.56000634586e-05;0.54797488451;5.03104965901e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_076.jpg	1	4.56486741314e-05;0.547646403313;5.04318923049e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_018.jpg	1	5.05552197865e-05;0.530621111393;4.79254376842e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_142.jpg	1	4.55840563518e-05;0.547717988491;5.04124618601e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_027.jpg	1	4.55964145658e-05;0.548010647297;5.03103256051e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_043.jpg	1	4.56414018117e-05;0.54797077179;5.02862931171e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_152.jpg	1	4.47665115644e-05;0.545371890068;5.13172672072e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_064.jpg	1	4.55963236163e-05;0.548007965088;5.03107912664e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_010.jpg	1	4.61257259303e-05;0.54643535614;5.01999420521e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_083.jpg	1	4.54611945315e-05;0.547550857067;5.04494928464e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_101.jpg	1	4.56173365819e-05;0.547731161118;5.03083647345e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_062.jpg	1	4.55968038295e-05;0.548009753227;5.03101291542e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_183.jpg	1	4.56004236185e-05;0.547320246696;5.03016817675e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_069.jpg	1	4.28997918789e-05;0.543491363525;5.67625538679e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_029.jpg	1	4.55362351204e-05;0.547401368618;5.04187264596e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_063.jpg	1	4.55964145658e-05;0.548010647297;5.03103256051e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_048.jpg	1	4.56254783785e-05;0.548065602779;5.05286552652e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_132.jpg	1	4.85814271087e-05;0.539174079895;5.00001879118e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_021.jpg	1	4.55977096863e-05;0.548009634018;5.03097980982e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_191.jpg	1	4.66374149255e-05;0.544097661972;4.91108403367e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_039.jpg	1	4.55951194454e-05;0.547786951065;5.03186092828e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_147.jpg	1	4.55871013401e-05;0.547974765301;5.03274568473e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_014.jpg	1	4.55846020486e-05;0.547547996044;5.02953662362e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_198.jpg	1	4.49279868917e-05;0.545895814896;5.12483165949e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_037.jpg	1	4.58867070847e-05;0.54960745573;5.09081219207e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_178.jpg	1	4.59011134808e-05;0.543170392513;4.96952052345e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_054.jpg	1	4.55929803138e-05;0.547999083996;5.03205374116e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_160.jpg	1	4.34015892097e-05;0.544875144958;5.49204851268e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_057.jpg	1	4.55964145658e-05;0.548010587692;5.03102637595e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_071.jpg	1	4.55943663837e-05;0.548011481762;5.03138508066e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_040.jpg	1	4.56011475762e-05;0.548027157784;5.03160190419e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_164.jpg	1	4.56200214103e-05;0.547860383987;5.03043120261e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_013.jpg	1	4.55964145658e-05;0.548010647297;5.03103256051e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_072.jpg	1	4.57132591691e-05;0.53908354044;4.98215995322e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_046.jpg	1	4.49559374829e-05;0.545537114143;5.10902282258e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_066.jpg	1	4.55886693089e-05;0.547688305378;5.03226328874e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_062.jpg	1	4.55964145658e-05;0.548010706902;5.03104274685e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_022.jpg	1	4.57096066384e-05;0.546471476555;5.0158414524e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_019.jpg	1	4.74457010569e-05;0.546583235264;5.03517840116e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_002.jpg	1	4.6792330977e-05;0.545586585999;5.01838185301e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_144.jpg	1	4.56273446616e-05;0.548330247402;5.03261944687e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_041.jpg	1	4.56243324152e-05;0.546522736549;5.03113587911e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_028.jpg	1	4.55965346191e-05;0.547956526279;5.03202063555e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_084.jpg	1	4.55964145658e-05;0.548010647297;5.03103256051e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_023.jpg	1	4.54710243503e-05;0.544495463371;5.03465889778e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_057.jpg	1	4.5596381824e-05;0.548010408878;5.03104274685e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_107.jpg	1	5.84442386753e-05;0.52415907383;4.79269911011e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_066.jpg	1	4.54929104308e-05;0.542414903641;5.03362389281e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_049.jpg	1	4.55908375443e-05;0.547940552235;5.03291194036e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_150.jpg	1	4.5596716518e-05;0.548006355762;5.03097980982e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_157.jpg	1	4.55964436696e-05;0.548009872437;5.03104965901e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_021.jpg	1	4.63744254375e-05;0.543684482574;4.91162936669e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_115.jpg	1	4.56788875454e-05;0.547704160213;5.03136179759e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_159.jpg	1	4.55948465969e-05;0.548001766205;5.03152150486e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_093.jpg	1	5.08328339492e-05;0.545791327953;5.03652954649e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_122.jpg	1	4.55940644315e-05;0.547917544842;5.03497176396e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_148.jpg	1	4.5597589633e-05;0.547992646694;5.03095943714e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_037.jpg	1	4.4614997023e-05;0.545981585979;5.19333407283e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_032.jpg	1	4.56885536551e-05;0.548140287399;5.03924347868e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_052.jpg	1	4.480537973e-05;0.541856706142;5.1349565183e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_070.jpg	1	4.55076151411e-05;0.54574161768;5.04782146891e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_161.jpg	1	4.55950248579e-05;0.547894895077;5.03156807099e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_005.jpg	1	4.59080620203e-05;0.545882701874;5.02931034134e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_166.jpg	1	4.57560381619e-05;0.547410488129;5.01777831232e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_171.jpg	1	4.55959307146e-05;0.547886133194;5.03196424688e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_063.jpg	1	4.47135134891e-05;0.544243812561;5.05317984789e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_007.jpg	1	4.63504620711e-05;0.539426803589;5.02998518641e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_028.jpg	1	4.56329580629e-05;0.547459840775;5.02756847709e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_009.jpg	1	4.98351400893e-05;0.538792788982;4.92782091897e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_200.jpg	1	4.56025918538e-05;0.547837972641;5.03181436216e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_081.jpg	1	4.55964145658e-05;0.548010647297;5.03102273797e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_002.jpg	1	4.55980734841e-05;0.548008620739;5.03096925968e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_075.jpg	1	4.56018969999e-05;0.547739744186;5.02963666804e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_096.jpg	1	4.91289247293e-05;0.538650155067;4.89966078021e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_154.jpg	1	4.55946355942e-05;0.548001408577;5.03138217027e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_129.jpg	1	4.56031048088e-05;0.547172784805;5.03489500261e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_058.jpg	1	4.67670361104e-05;0.526403486729;5.09152268933e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_174.jpg	1	4.55917761428e-05;0.547998428345;5.03232331539e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_139.jpg	1	4.55994559161e-05;0.547844111919;5.03204028064e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_128.jpg	1	4.55884292023e-05;0.547994077206;5.03260926052e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_077.jpg	1	4.5599637815e-05;0.547918498516;5.03122901137e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_025.jpg	1	4.55964145658e-05;0.548010647297;5.03103256051e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_135.jpg	1	4.55888512079e-05;0.547631323338;5.03257615492e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_019.jpg	1	4.56226734968e-05;0.547920703888;5.02997536387e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_125.jpg	1	4.69208680443e-05;0.542789041996;4.93800071126e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_104.jpg	1	4.56242996734e-05;0.547939479351;5.03117917106e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_133.jpg	1	4.51030682598e-05;0.546868503094;5.1121271099e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_050.jpg	1	4.59070288343e-05;0.544839143753;5.03031114931e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_197.jpg	1	4.62010975752e-05;0.545024394989;4.98146218888e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_055.jpg	1	4.40902476839e-05;0.54168587923;5.39396314707e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_054.jpg	1	4.5596203563e-05;0.548010349274;5.03105584357e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_039.jpg	1	4.56079287687e-05;0.547819316387;5.03194751218e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_145.jpg	1	4.55966874142e-05;0.548013687134;5.03147857671e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_076.jpg	1	4.56072957604e-05;0.547894001007;5.03077353642e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_008.jpg	1	4.5577671699e-05;0.539523422718;5.07986733282e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_186.jpg	1	4.96254506288e-05;0.523222148418;4.75197739433e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_170.jpg	1	4.57339338027e-05;0.544895470142;5.04175586684e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_060.jpg	1	4.55984045402e-05;0.547977745533;5.0311889936e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_046.jpg	1	4.55962326669e-05;0.548009932041;5.03105584357e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_051.jpg	1	4.55965928268e-05;0.548012793064;5.03103256051e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_108.jpg	1	4.55968365713e-05;0.548010647297;5.03101291542e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_023.jpg	1	4.59498078271e-05;0.528033733368;5.00081514474e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_162.jpg	1	4.56153466075e-05;0.548116505146;5.03571718582e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_035.jpg	1	4.56012348877e-05;0.547961890697;5.03094961459e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_034.jpg	1	4.56414345535e-05;0.547391653061;5.02717011841e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_196.jpg	1	4.51356318081e-05;0.546404242516;5.08068369527e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_080.jpg	1	4.56012348877e-05;0.547908961773;5.03124247189e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_116.jpg	1	4.55227818748e-05;0.545317709446;5.05427233293e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_015.jpg	1	4.56151647086e-05;0.547408223152;5.03801784362e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_001.jpg	1	4.55974986835e-05;0.548011243343;5.03107912664e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_040.jpg	1	4.56294292235e-05;0.546500265598;5.04024319525e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_048.jpg	1	4.54371911474e-05;0.547210395336;5.04587296746e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_088.jpg	1	4.55964145658e-05;0.548010647297;5.03103256051e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_015.jpg	1	4.56653069705e-05;0.547309994698;5.03078663314e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_165.jpg	1	4.55995796074e-05;0.547960162163;5.03100309288e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_011.jpg	1	4.61668169009e-05;0.544497847557;5.00187961734e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_025.jpg	1	4.57564347016e-05;0.547927856445;5.03639967064e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_032.jpg	1	5.0842481869e-05;0.530940234661;4.81686183775e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_018.jpg	1	4.55923145637e-05;0.541588783264;5.08071025251e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_095.jpg	1	4.56492198282e-05;0.541981220245;4.97308610647e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_082.jpg	1	3.93584632548e-05;0.5344222188;6.96807983331e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_151.jpg	1	4.5597589633e-05;0.547952473164;5.03143528476e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_109.jpg	1	4.56154084532e-05;0.547951281071;5.03007831867e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_s_053.jpg	1	4.56026828033e-05;0.547904670238;5.03103619849e-05
