FILENAME,DATASET,CLASS,CAMERA,CONF,VARIETY,SOSQ,SOMQ,CAT,FILEPATH
so2_V_t_g_s_127.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_127.jpg
so2_V_t_g_s_128.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_128.jpg
so2_V_t_g_s_129.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_129.jpg
so2_V_t_g_s_130.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_130.jpg
so2_V_t_g_s_131.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_131.jpg
so2_V_t_g_s_132.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_132.jpg
so2_V_t_g_s_133.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_133.jpg
so2_V_t_g_s_134.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_134.jpg
so2_V_t_g_s_135.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_135.jpg
so2_V_t_g_s_136.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_136.jpg
so2_V_t_g_s_137.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_137.jpg
so2_V_t_g_s_138.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_138.jpg
so2_V_t_g_s_139.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_139.jpg
so2_V_t_g_s_140.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_140.jpg
so2_V_t_g_s_141.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_141.jpg
so2_V_t_g_s_142.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_142.jpg
so2_V_t_g_s_143.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_143.jpg
so2_V_t_g_s_144.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_144.jpg
so2_V_t_g_s_145.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_145.jpg
so2_V_t_g_s_146.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_146.jpg
so2_V_t_g_s_147.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_147.jpg
so2_V_t_g_s_148.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_148.jpg
so2_V_t_g_s_149.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_149.jpg
so2_V_t_g_s_150.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_150.jpg
so2_V_t_g_s_151.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_151.jpg
so2_V_t_g_s_152.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_152.jpg
so2_V_t_g_s_153.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_153.jpg
so2_V_t_g_s_154.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_154.jpg
so2_V_t_g_s_155.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_155.jpg
so2_V_t_g_s_156.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_156.jpg
so2_V_t_g_s_157.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_157.jpg
so2_V_t_g_s_158.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_158.jpg
so2_V_t_g_s_159.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_159.jpg
so2_V_t_g_s_160.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_160.jpg
so2_V_t_g_s_161.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_161.jpg
so2_V_t_g_s_162.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_162.jpg
so2_V_t_g_s_163.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_163.jpg
so2_V_t_g_s_164.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_164.jpg
so2_V_t_g_s_165.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_165.jpg
so2_V_t_g_s_166.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_166.jpg
so2_V_t_g_s_167.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_167.jpg
so2_V_t_g_s_168.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_168.jpg
so2_V_t_g_s_169.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_169.jpg
so2_V_t_g_s_170.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_170.jpg
so2_V_t_g_s_171.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_171.jpg
so2_V_t_g_s_172.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_172.jpg
so2_V_t_g_s_173.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_173.jpg
so2_V_t_g_s_174.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_174.jpg
so2_V_t_g_s_175.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_175.jpg
so2_V_t_g_s_176.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_176.jpg
so2_V_t_g_s_177.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_177.jpg
so2_V_t_g_s_178.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_178.jpg
so2_V_t_g_s_179.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_179.jpg
so2_V_t_g_s_180.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_180.jpg
so2_V_t_g_s_181.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_181.jpg
so2_V_t_g_s_182.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_182.jpg
so2_V_t_g_s_183.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_183.jpg
so2_V_t_g_s_184.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_184.jpg
so2_V_t_g_s_185.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_185.jpg
so2_V_t_g_s_186.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_186.jpg
so2_V_t_g_s_187.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_187.jpg
so2_V_t_g_s_188.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_188.jpg
so2_V_t_g_s_189.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_189.jpg
so2_V_t_g_s_190.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_190.jpg
so2_V_t_g_s_191.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_191.jpg
so2_V_t_g_s_192.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_192.jpg
so2_V_t_g_s_193.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_193.jpg
so2_V_t_g_s_194.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_194.jpg
so2_V_t_g_s_195.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_195.jpg
so2_V_t_g_s_196.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_196.jpg
so2_V_t_g_s_197.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_197.jpg
so2_V_t_g_s_198.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_198.jpg
so2_V_t_g_s_199.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_199.jpg
so2_V_t_g_s_200.jpg,so2,G,Fr,S,Vajolet,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_s_200.jpg
so2_L_t_l_b_001.jpg,so2,L,Fr,B,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_b_001.jpg
so2_L_t_l_b_002.jpg,so2,L,Fr,B,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_b_002.jpg
so2_L_t_l_b_003.jpg,so2,L,Fr,B,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_b_003.jpg
so2_L_t_l_b_004.jpg,so2,L,Fr,B,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_b_004.jpg
so2_L_t_l_b_005.jpg,so2,L,Fr,B,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_b_005.jpg
so2_L_t_l_b_006.jpg,so2,L,Fr,B,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_b_006.jpg
so2_L_t_l_b_007.jpg,so2,L,Fr,B,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_b_007.jpg
so2_L_t_l_b_008.jpg,so2,L,Fr,B,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_b_008.jpg
so2_L_t_l_g_001.jpg,so2,L,Fr,G,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_g_001.jpg
so2_L_t_l_g_002.jpg,so2,L,Fr,G,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_g_002.jpg
so2_L_t_l_gb_001.jpg,so2,L,Fr,GB,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_gb_001.jpg
so2_L_t_l_gb_002.jpg,so2,L,Fr,GB,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_gb_002.jpg
so2_L_t_l_s_001.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_001.jpg
so2_L_t_l_s_002.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_002.jpg
so2_L_t_l_s_003.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_003.jpg
so2_L_t_l_s_004.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_004.jpg
so2_L_t_l_s_005.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_005.jpg
so2_L_t_l_s_006.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_006.jpg
so2_L_t_l_s_007.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_007.jpg
so2_L_t_l_s_008.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_008.jpg
so2_L_t_l_s_009.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_009.jpg
so2_L_t_l_s_010.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_010.jpg
so2_L_t_l_s_011.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_011.jpg
so2_L_t_l_s_012.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_012.jpg
so2_L_t_l_s_013.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_013.jpg
so2_L_t_l_s_014.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_014.jpg
so2_L_t_l_s_015.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_015.jpg
so2_L_t_l_s_016.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_016.jpg
so2_L_t_l_s_017.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_017.jpg
so2_L_t_l_s_018.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_018.jpg
so2_L_t_l_s_019.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_019.jpg
so2_L_t_l_s_020.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_020.jpg
so2_L_t_l_s_021.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_021.jpg
so2_L_t_l_s_022.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_022.jpg
so2_L_t_l_s_023.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_023.jpg
so2_L_t_l_s_024.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_024.jpg
so2_L_t_l_s_025.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_025.jpg
so2_L_t_l_s_026.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_026.jpg
so2_L_t_l_s_027.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_027.jpg
so2_L_t_l_s_028.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_028.jpg
so2_L_t_l_s_029.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_029.jpg
so2_L_t_l_s_030.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_030.jpg
so2_L_t_l_s_031.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_031.jpg
so2_L_t_l_s_032.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_032.jpg
so2_L_t_l_s_033.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_033.jpg
so2_L_t_l_s_034.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_034.jpg
so2_L_t_l_s_035.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_035.jpg
so2_L_t_l_s_036.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_036.jpg
so2_L_t_l_s_037.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_037.jpg
so2_L_t_l_s_038.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_038.jpg
so2_L_t_l_s_039.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_039.jpg
so2_L_t_l_s_040.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_040.jpg
so2_L_t_l_s_041.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_041.jpg
so2_L_t_l_s_042.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_042.jpg
so2_L_t_l_s_043.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_043.jpg
so2_L_t_l_s_044.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_044.jpg
so2_L_t_l_s_045.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_045.jpg
so2_L_t_l_s_046.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_046.jpg
so2_L_t_l_s_047.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_047.jpg
so2_L_t_l_s_048.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_048.jpg
so2_L_t_l_s_049.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_049.jpg
so2_L_t_l_s_050.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_050.jpg
so2_L_t_l_s_051.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_051.jpg
so2_L_t_l_s_052.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_052.jpg
so2_L_t_l_s_053.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_053.jpg
so2_L_t_l_s_054.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_054.jpg
so2_L_t_l_s_055.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_055.jpg
so2_L_t_l_s_056.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_056.jpg
so2_L_t_l_s_057.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_057.jpg
so2_L_t_l_s_058.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_058.jpg
so2_L_t_l_s_059.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_059.jpg
so2_L_t_l_s_060.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_060.jpg
so2_L_t_l_s_061.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_061.jpg
so2_L_t_l_s_062.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_062.jpg
so2_L_t_l_s_063.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_063.jpg
so2_L_t_l_s_064.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_064.jpg
so2_L_t_l_s_065.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_065.jpg
so2_L_t_l_s_066.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_066.jpg
so2_L_t_l_s_067.jpg,so2,L,Fr,S,Lagorai,NA,NA,NA,/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_L_t_l_s_067.jpg
